0.532562986965058,-0.04401123900080002,0.07588474216931497,0.20772401547671265
0.8281490662274473,-0.033929535542427586,0.00898271577511709,-0.008115782201043142
-0.4828843367107733,0.1828369033667804,-0.22721543187592316,-0.0835069901965372
-8.090063606194727,-0.2104896491788698,0.029853349639004944,9.547923661106184
0.8032675228410828,0.013352413461466857,-0.2336003241676705,-0.6453958237515441
0.4710047127327034,-0.6257737778890082,0.13323259422986128,0.8742873016592202
-57.644469661577006,-2.0680857540704487,2.047890345341992,61.71701330592185
0.3069346420403267,-0.042516646890040415,-0.09682420290922852,0.37663941896754205
0.5828970640384279,0.014552562757697115,-0.08683372999387437,-0.6698315393247963
0.3589034143620057,-0.004784480509568386,-0.19434798557031116,0.0486635629785982
0.6349123964911664,0.1357460156876383,-0.20334801859639226,2.088559539329362
-14.382182899782018,-0.3876296439922319,-0.14003478875234612,15.771729898294694
0.5976772988034785,0.1956634438748764,-0.050140579432350084,0.8994859678444801
0.6295931865719255,0.5395971741368151,0.0432941580895037,0.0652812868168516
-0.6513093392908635,0.4156655634471129,0.2576120907497402,0.3136541003397856
-0.016624830621234567,0.0013801473084389642,-0.007537028177713649,0.032159464742797364
0.057281766399157365,-0.10534912349899926,-0.05721848803818475,0.13042486889023602
0.2434247914265509,0.3070849501140573,-0.1822204802005075,0.19062433141294016
-10.923638648227248,0.23865934258565102,-0.2835956367080019,12.299269307747913
1.707269531281505,5.776899967707835e-05,0.4913859762334858,-4.3271065631427446
25.754002411824732,-0.047843888422152536,-1.4661294091645172,-63.770701469955256